1s m G	8
1s f G	4
2s m G	8.7
2s f G	12.5
3s m G	3
3s f G	4.1
1p m G	5.3
1p f G	3.1
2p m G	10.5
2p f G	0.5
3p m G	1.3
3p f G	0.1
1d m G	3.2
1d f G	12.84
2d m G	5
2d f G	7.4
3d m G	4
3d f G	7.2
1s m V	0.8
1s f V	0.5
2s m V	4.8
2s f V	2.7
3s m V	5.2
3s f V	5.6
1p m V	10.4
1p f V	2.6
2p m V	8.5
2p f V	5.8
3p m V	10.5
3p f V	12.8
1d m V	0.9
1d f V	4.1
2d m V	5
2d f V	8
3d m V	7
3d f V	0.4
